MODIFIER_ID	MODIFIER_NAME	MODIFIER_DESCRIPTION	MODIFIER_CODE	MODIFIER_VISIBLE_FLAG	MODIFIER_ORDER	DELETED	CREATED_DATE	CREATED_USER_ID	UPDATED_DATE	UPDATED_USER_ID
3031	CHILD/ADOLESCENT PROG.	CHILD/ADOLESCENT PROGRAM	HA	1	102	0	2010-02-27 10:28:00	1	2010-02-27 10:28:00	NULL
3061	ADULT PROG. NOT GER.	ADULT PROGRAM, NON GERIATRIC	HB	1	103	0	2010-02-28 10:28:00	1	2010-02-28 10:28:00	NULL
3091	ADULT PROG. GERIATRIC	ADULT PROGRAM, GERIATRIC	HC	1	104	0	2010-03-01 10:28:00	1	2010-03-01 10:28:00	NULL
3121	PREG/PAR. WOMEN PROG.	PREGNANT/PARENTING WOMEN'S PROGRAM	HD	1	105	0	2010-03-02 10:28:00	1	2010-03-02 10:28:00	NULL
3151	MENTAL HEALTH PROG.	MENTAL HEALTH PROGRAM	HE	1	106	0	2010-03-03 10:28:00	1	2010-03-03 10:28:00	NULL
3181	SUB. ABUSE PROG.	SUBSTANCE ABUSE PROGRAM	HF	1	107	0	2010-03-04 10:28:00	1	2010-03-04 10:28:00	NULL
3211	OPIOD ADDICT. PROG.	OPIOID ADDICTION TREATMENT PROGRAM	HG	1	108	0	2010-03-05 10:28:00	1	2010-03-05 10:28:00	NULL
3241	MENTAL/SUBST. PROG.	INTEGRATED MENTAL HEALTH/SUBSTANCE ABUSE PROGRAM	HH	1	109	0	2010-03-06 10:28:00	1	2010-03-06 10:28:00	NULL
3271	MNTL HEALTH/DEV PROG.	INTEGRATED MENTAL HEALTH AND MENTAL RETARDATION/DEVELOPMENTAL DISABILITIES PROGRAM	HI	1	110	0	2010-03-07 10:28:00	1	2010-03-07 10:28:00	NULL
3301	EMPLOYEE ASSIST. PROG.	EMPLOYEE ASSISTANCE PROGRAM	HJ	1	111	0	2010-03-08 10:28:00	1	2010-03-08 10:28:00	NULL
3331	MNTL HEALTH HIGH RISK	SPECIALIZED MENTAL HEALTH PROGRAMS FOR HIGH-RISK POPULATIONS	HK	1	112	0	2010-03-09 10:28:00	1	2010-03-09 10:28:00	NULL
3361	INTERN	INTERN	HL	1	113	0	2010-03-10 10:28:00	1	2010-03-10 10:28:00	NULL
3391	<BA LEVEL	LESS THAN BACHELOR DEGREE LEVEL	HM	1	114	0	2010-03-11 10:28:00	1	2010-03-11 10:28:00	NULL
3421	BA LEVEL	BACHELORS DEGREE LEVEL	HN	1	115	0	2010-03-12 10:28:00	1	2010-03-12 10:28:00	NULL
3451	MA LEVEL	MASTERS DEGREE LEVEL	HO	1	116	0	2010-03-13 10:28:00	1	2010-03-13 10:28:00	NULL
3481	PHD LEVEL	DOCTORAL LEVEL	HP	1	117	0	2010-03-14 10:28:00	1	2010-03-14 10:28:00	NULL
3511	GROUP SETTING	GROUP SETTING	HQ	1	118	0	2010-03-15 10:28:00	1	2010-03-15 10:28:00	NULL
3541	FAM/COUPLE W/ CLIENT	FAMILY/COUPLE WITH CLIENT PRESENT	HR	1	119	0	2010-03-16 10:28:00	1	2010-03-16 10:28:00	NULL
3571	FAM/COUPLE W/O CLIENT	FAMILY/COUPLE WITHOUT CLIENT PRESENT	HS	1	120	0	2010-03-17 10:28:00	1	2010-03-17 10:28:00	NULL
3601	MULTI-DISCIPLIN. TEAM	MULTI-DISCIPLINARY TEAM	HT	1	121	0	2010-03-18 10:28:00	1	2010-03-18 10:28:00	NULL
3631	CWA FUNDED	FUNDED BY CHILD WELFARE AGENCY	HU	1	122	0	2010-03-19 10:28:00	1	2010-03-19 10:28:00	NULL
3661	SAA FUNDED	FUNDED STATE ADDICTIONS AGENCY	HV	1	123	0	2010-03-20 10:28:00	1	2010-03-20 10:28:00	NULL
3691	SMHA FUNDED	FUNDED BY STATE MENTAL HEALTH AGENCY	HW	1	124	0	2010-03-21 10:28:00	1	2010-03-21 10:28:00	NULL
3721	CNTY/LOCAL FUNDED	FUNDED BY COUNTY/LOCAL AGENCY	HX	1	125	0	2010-03-22 10:28:00	1	2010-03-22 10:28:00	NULL
3751	JUVE. JUST. FUNDED	FUNDED BY JUVENILE JUSTICE AGENCY	HY	1	126	0	2010-03-23 10:28:00	1	2010-03-23 10:28:00	NULL
3781	CRIM. JUST. FUNDED	FUNDED BY CRIMINAL JUSTICE AGENCY	HZ	1	127	0	2010-03-24 10:28:00	1	2010-03-24 10:28:00	NULL
3811	CAP NO-PAY FOR SCRIPT #	COMPETITIVE ACQUISITION PROGRAM NO-PAY SUBMISSION FOR A PRESCRIPTION NUMBER	J1	1	128	0	2010-03-25 10:28:00	1	2010-03-25 10:28:00	NULL
3841	CAP RE-STOCK	COMPETITIVE ACQUISITION PROGRAM, RESTOCKING OF EMERGENCY DRUGS AFTER EMERGENCY ADMINISTRATION	J2	1	129	0	2010-03-26 10:28:00	1	2010-03-26 10:28:00	NULL
3871	CAP UNDER AVG PRICE	COMPETITIVE ACQUISITION PROGRAM (CAP), DRUG NOT AVAILABLE THROUGH CAP AS WRITTEN, REIMBURSED UNDER AVERAGE SALES PRICE METHODOLOGY	J3	1	130	0	2010-03-27 10:28:00	1	2010-03-27 10:28:00	NULL
3901	INTRAVENOUSLY ADMIN.	ADMINISTERED INTRAVENOUSLY	JA	1	131	0	2010-03-28 10:28:00	1	2010-03-28 10:28:00	NULL
3931	SUBCUTANEOUS ADMIN.	ADMINISTERED SUBCUTANEOUSLY	JB	1	132	0	2010-03-29 10:28:00	1	2010-03-29 10:28:00	NULL
3961	SKIN SUB. USED AS GRAFT	SKIN SUBSTITUTE USED AS A GRAFT	JC	1	133	0	2010-03-30 10:28:00	1	2010-03-30 10:28:00	NULL
3991	SKIN SUB. NOT USED	SKIN SUBSTITUTE NOT USED AS A GRAFT	JD	1	134	0	2010-03-31 10:28:00	1	2010-03-31 10:28:00	NULL
4021	DRUM AMNT NOT ADMIN.	DRUG AMOUNT DISCARDED/NOT ADMINISTERED TO ANY PATIENT	JW	1	135	0	2010-04-01 10:28:00	1	2010-04-01 10:28:00	NULL
4051	LEPF LEVEL 0	LOWER EXTREMITY PROSTHESIS FUNCTIONAL LEVEL 0 - DOES NOT HAVE THE ABILITY OR POTENTIAL TO AMBULATE OR TRANSFER SAFELY WITH OR WITHOUT ASSISTANCE AND A PROSTHESIS DOES NOT ENHANCE THEIR QUALITY OF LIFE OR MOBILITY.	K0	1	136	0	2010-04-02 10:28:00	1	2010-04-02 10:28:00	NULL
4081	LEPF LEVEL 1	LOWER EXTREMITY PROSTHESIS FUNCTIONAL LEVEL 1 - HAS THE ABILITY OR POTENTIAL TO USE A PROSTHESIS FOR TRANSFERS OR AMBULATION ON LEVEL SURFACES AT FIXED CADENCE. TYPICAL OF THE LIMITED AND UNLIMITED HOUSEHOLD AMBULATOR.	K1	1	137	0	2010-04-03 10:28:00	1	2010-04-03 10:28:00	NULL
4111	LEPF LEVEL 2	LOWER EXTREMITY PROSTHESIS FUNCTIONAL LEVEL 2 - HAS THE ABILITY OR POTENTIAL FOR AMBULATION WITH THE ABILITY TO TRAVERSE LOW LEVEL ENVIRONMENTAL BARRIERS SUCH AS CURBS, STAIRS OR UNEVEN SURFACES. TYPICAL OF THE LIMITED COMMUNITY AMBULATOR.	K2	1	138	0	2010-04-04 10:28:00	1	2010-04-04 10:28:00	NULL
4141	LEPF LEVEL 3	LOWER EXTREMITY PROSTHESIS FUNCTIONAL LEVEL 3 - HAS THE ABILITY OR POTENTIAL FOR AMBULATION WITH VARIABLE CADENCE. TYPICAL OF THE COMMUNITY AMBULATOR WHO HAS THE ABILITY TO TRANSVERSE MOST ENVIRONMENTAL BARRIERS AND MAY HAVE VOCATIONAL, THERAPEUTIC OR EXERCISE ACTIVITY THAT DEMANDS PROSTHETIC UTILIZATION BEYOND SIMPLE LOCOMOTION.	K3	1	139	0	2010-04-05 10:28:00	1	2010-04-05 10:28:00	NULL
4171	LEPF LEVEL 4	LOWER PROSTHESIS FUNCTIONAL LEVEL 4 - HAS THE ABILITY OR POTENTIAL FOR PROSTHETIC AMBULATION THAT EXCEEDS THE BASIC AMBULATION SKILLS, EXHIBITING HIGH IMPACT, STRESS, OR ENERGY LEVELS, TYPICAL OF THE PROSTHETIC DEMANDS OF THE CHILD, ACTIVE ADULT, OR ATHLETE.	K4	1	140	0	2010-04-06 10:28:00	1	2010-04-06 10:28:00	NULL
4201	WHEELCHAIR ADD-ON	ADD ON OPTION/ACCESSORY FOR WHEELCHAIR	KA	1	141	0	2010-04-07 10:28:00	1	2010-04-07 10:28:00	NULL
4231	ABN REQUEST. > 4 MODS.	BENEFICIARY REQUESTED UPGRADE FOR ABN, MORE THAN 4 MODIFIERS IDENTIFIED ON CLAIM	KB	1	142	0	2010-04-08 10:28:00	1	2010-04-08 10:28:00	NULL
4261	POWER WHEELCHAIR INT.	REPLACEMENT OF SPECIAL POWER WHEELCHAIR INTERFACE	KC	1	143	0	2010-04-09 10:28:00	1	2010-04-09 10:28:00	NULL
4291	DRUG/BIO THROUGH DME	DRUG OR BIOLOGICAL INFUSED THROUGH DME	KD	1	144	0	2010-04-10 10:28:00	1	2010-04-10 10:28:00	NULL
4321	BID UNER DMEPOS R1	BID UNDER ROUND ONE OF THE DMEPOS COMPETITIVE BIDDING PROGRAM FOR USE WITH NON-COMPETITIVE BID BASE EQUIPMENT	KE	1	145	0	2010-04-11 10:28:00	1	2010-04-11 10:28:00	NULL
4351	FDA CLASS 3 DEVICE	ITEM DESIGNATED BY FDA AS CLASS III DEVICE	KF	1	146	0	2010-04-12 10:28:00	1	2010-04-12 10:28:00	NULL
4381	DMEPOS COMP BID #1	DMEPOS ITEM SUBJECT TO DMEPOS COMPETITIVE BIDDING PROGRAM NUMBER 1	KG	1	147	0	2010-04-13 10:28:00	1	2010-04-13 10:28:00	NULL
4411	DMEPOS 1ST CLAIM/RENT	DMEPOS ITEM, INITIAL CLAIM, PURCHASE OR FIRST MONTH RENTAL	KH	1	148	0	2010-04-14 10:28:00	1	2010-04-14 10:28:00	NULL
4441	DMEPOST 2ND/3RD	DMEPOS ITEM, SECOND OR THIRD MONTH RENTAL	KI	1	149	0	2010-04-15 10:28:00	1	2010-04-15 10:28:00	NULL
4471	DMEPOST 4-15	DMEPOS ITEM, PARENTERAL ENTERAL NUTRITION (PEN) PUMP OR CAPPED RENTAL, MONTHS FOUR TO FIFTEEN	KJ	1	150	0	2010-04-16 10:28:00	1	2010-04-16 10:28:00	NULL
4501	DMEPOS COMP BID #2	DMEPOS ITEM SUBJECT TO DMEPOS COMPETITIVE BIDDING PROGRAM NUMBER 2	KK	1	151	0	2010-04-17 10:28:00	1	2010-04-17 10:28:00	NULL
4531	DMEPOS VIA MAIL	DMEPOS ITEM DELIVERED VIA MAIL	KL	1	152	0	2010-04-18 10:28:00	1	2010-04-18 10:28:00	NULL
4561	REP FACIAL PROSTH NEW	REPLACEMENT OF FACIAL PROSTHESIS INCLUDING NEW IMPRESSION/MOULAGE	KM	1	153	0	2010-04-19 10:28:00	1	2010-04-19 10:28:00	NULL
4591	REP FACIAL PROSTH MSTR	REPLACEMENT OF FACIAL PROSTHESIS USING PREVIOUS MASTER MODEL	KN	1	154	0	2010-04-20 10:28:00	1	2010-04-20 10:28:00	NULL
4621	SINGLE DRUG UNIT DOSE	SINGLE DRUG UNIT DOSE FORMULATION	KO	1	155	0	2010-04-21 10:28:00	1	2010-04-21 10:28:00	NULL
4651	1ST OF MULTI DOSE FORM	FIRST DRUG OF A MULTIPLE DRUG UNIT DOSE FORMULATION	KP	1	156	0	2010-04-22 10:28:00	1	2010-04-22 10:28:00	NULL
4681	2ND + MULTI DOSE FORM	SECOND OR SUBSEQUENT DRUG OF A MULTIPLE DRUG UNIT DOSE FORMULATION	KQ	1	157	0	2010-04-23 10:28:00	1	2010-04-23 10:28:00	NULL
4711	RENTAL PART MONTH	RENTAL ITEM, BILLING FOR PARTIAL MONTH	KR	1	158	0	2010-04-24 10:28:00	1	2010-04-24 10:28:00	NULL
4741	GLUC MON NO INSULIN	GLUCOSE MONITOR SUPPLY FOR DIABETIC BENEFICIARY NOT TREATED WITH INSULIN	KS	1	159	0	2010-04-25 10:28:00	1	2010-04-25 10:28:00	NULL
4771	BENEFICIARY EX CBA	BENEFICIARY RESIDES IN A COMPETITIVE BIDDING AREA AND TRAVELS OUTSIDE THAT COMPETITIVE BIDDING AREA AND RECEIVES A COMPETITIVE BID ITEM	KT	1	160	0	2010-04-26 10:28:00	1	2010-04-26 10:28:00	NULL
4801	DMEPOS COMP BID #3	DMEPOS ITEM SUBJECT TO DMEPOS COMPETITIVE BIDDING PROGRAM NUMBER 3	KU	1	161	0	2010-04-27 10:28:00	1	2010-04-27 10:28:00	NULL
4831	DMEPOS COMP BID PROF	DMEPOS ITEM SUBJECT TO DMEPOS COMPETITIVE BIDDING PROGRAM THAT IS FURNISHED AS PART OF A PROFESSIONAL SERVICE	KV	1	162	0	2010-04-28 10:28:00	1	2010-04-28 10:28:00	NULL
4861	DMEPOS COMP BID #4	DMEPOS ITEM SUBJECT TO DMEPOS COMPETITIVE BIDDING PROGRAM NUMBER 4	KW	1	163	0	2010-04-29 10:28:00	1	2010-04-29 10:28:00	NULL
4891	POLICY REQS MET	REQUIREMENTS SPECIFIED IN THE MEDICAL POLICY HAVE BEEN MET	KX	1	164	0	2010-04-30 10:28:00	1	2010-04-30 10:28:00	NULL
4921	DMEPOS COMP BID #5	DMEPOS ITEM SUBJECT TO DMEPOS COMPETITIVE BIDDING PROGRAM NUMBER 5	KY	1	165	0	2010-05-01 10:28:00	1	2010-05-01 10:28:00	NULL
4951	NEW COV NOT MAN CARE	NEW COVERAGE NOT IMPLEMENTED BY MANAGED CARE	KZ	1	166	0	2010-05-02 10:28:00	1	2010-05-02 10:28:00	NULL
4981	LEFT CIRC COR ART	LEFT CIRCUMFLEX CORONARY ARTERY	LC	1	167	0	2010-05-03 10:28:00	1	2010-05-03 10:28:00	NULL
5011	LEFT ANT DESC COR ART	LEFT ANTERIOR DESCENDING CORONARY ARTERY	LD	1	168	0	2010-05-04 10:28:00	1	2010-05-04 10:28:00	NULL
5041	LEASE/RENTAL	LEASE/RENTAL (USE THE 'LL' MODIFIER WHEN DME EQUIPMENT RENTAL IS TO BE APPLIED AGAINST THE PURCHASE PRICE)	LL	1	169	0	2010-05-05 10:28:00	1	2010-05-05 10:28:00	NULL
5071	LAB ROUND TRIP	LABORATORY ROUND TRIP	LR	1	170	0	2010-05-06 10:28:00	1	2010-05-06 10:28:00	NULL
5101	FDA-MON INTRA LENS IMP	FDA-MONITORED INTRAOCULAR LENS IMPLANT	LS	1	171	0	2010-05-07 10:28:00	1	2010-05-07 10:28:00	NULL
5131	LEFT SIDE	LEFT SIDE (USED TO IDENTIFY PROCEDURES PERFORMED ON THE LEFT SIDE OF THE BODY)	LT	1	172	0	2010-05-08 10:28:00	1	2010-05-08 10:28:00	NULL
5161	MSP	MEDICARE SECONDARY PAYER (MSP)	M2	1	173	0	2010-05-09 10:28:00	1	2010-05-09 10:28:00	NULL
5191	6 MNTH MAINT FEE	SIX MONTH MAINTENANCE AND SERVICING FEE FOR REASONABLE AND NECESSARY PARTS AND LABOR WHICH ARE NOT COVERED UNDER ANY MANUFACTURER OR SUPPLIER WARRANTY	MS	1	174	0	2010-05-10 10:28:00	1	2010-05-10 10:28:00	NULL
5221	NEW WHEN RENTED	NEW WHEN RENTED (USE THE 'NR' MODIFIER WHEN DME WHICH WAS NEW AT THE TIME OF RENTAL IS SUBSEQUENTLY PURCHASED)	NR	1	175	0	2010-05-11 10:28:00	1	2010-05-11 10:28:00	NULL
5251	NEW EQPT	NEW EQUIPMENT	NU	1	176	0	2010-05-12 10:28:00	1	2010-05-12 10:28:00	NULL
5281	HEALTHY PATIENT	A NORMAL HEALTHY PATIENT	P1	1	177	0	2010-05-13 10:28:00	1	2010-05-13 10:28:00	NULL
5311	PAT MILD SYST DISEASE	A PATIENT WITH MILD SYSTEMIC DISEASE	P2	1	178	0	2010-05-14 10:28:00	1	2010-05-14 10:28:00	NULL
5341	PAT SEVERE SYST DISEASE	A PATIENT WITH SEVERE SYSTEMIC DISEASE	P3	1	179	0	2010-05-15 10:28:00	1	2010-05-15 10:28:00	NULL
5371	PAT THREAT SYST DISEASE	A PATIENT WITH SEVERE SYSTEMIC DISEASE THAT IS A CONSTANT THREAT TO LIFE	P4	1	180	0	2010-05-16 10:28:00	1	2010-05-16 10:28:00	NULL
5401	MORIBUND NEEDS OP	A MORIBUND PATIENT WHO IS NOT EXPECTED TO SURVIVE WITHOUT THE OPERATION	P5	1	181	0	2010-05-17 10:28:00	1	2010-05-17 10:28:00	NULL
5431	CBD DONOR ORG REMOVE	A DECLARED BRAIN-DEAD PATIENT WHOSE ORGANS ARE BEING REMOVED FOR DONOR PURPOSES	P6	1	182	0	2010-05-18 10:28:00	1	2010-05-18 10:28:00	NULL
5461	PROG ADDITION LENSES	PROGRESSIVE ADDITION LENSES	PL	1	183	0	2010-05-19 10:28:00	1	2010-05-19 10:28:00	NULL
5491	CLINICAL STUDY	INVESTIGATIONAL CLINICAL SERVICE PROVIDED IN A CLINICAL RESEARCH STUDY THAT IS IN AN APPROVED CLINICAL RESEARCH STUDY	Q0	1	184	0	2010-05-20 10:28:00	1	2010-05-20 10:28:00	NULL
5521	ROUTINE IN CLIN STUDY	ROUTINE CLINICAL SERVICE PROVIDED IN A CLINICAL RESEARCH STUDY THAT IS IN AN APPROVED CLINICAL RESEARCH STUDY	Q1	1	185	0	2010-05-21 10:28:00	1	2010-05-21 10:28:00	NULL
5551	HCFA/ORD DEMO PROJ	HCFA/ORD DEMONSTRATION PROJECT PROCEDURE/SERVICE	Q2	1	186	0	2010-05-22 10:28:00	1	2010-05-22 10:28:00	NULL
5581	LIVE KIDNEY DONOR SURG	LIVE KIDNEY DONOR SURGERY AND RELATED SERVICES	Q3	1	187	0	2010-05-23 10:28:00	1	2010-05-23 10:28:00	NULL
5611	SVC REFERAL EXEPTION	SERVICE FOR ORDERING/REFERRING PHYSICIAN QUALIFIES AS A SERVICE EXEMPTION	Q4	1	188	0	2010-05-24 10:28:00	1	2010-05-24 10:28:00	NULL
5641	SVC BY SUB RECIP BILL	SERVICE FURNISHED BY A SUBSTITUTE PHYSICIAN UNDER A RECIPROCAL BILLING ARRANGEMENT	Q5	1	189	0	2010-05-25 10:28:00	1	2010-05-25 10:28:00	NULL
5671	SVC BY LOCUM TENENS	SERVICE FURNISHED BY A LOCUM TENENS PHYSICIAN	Q6	1	190	0	2010-05-26 10:28:00	1	2010-05-26 10:28:00	NULL
5701	1 CLASS A FINDING	ONE CLASS A FINDING	Q7	1	191	0	2010-05-27 10:28:00	1	2010-05-27 10:28:00	NULL
5731	2 CLASS B FINDING	TWO CLASS B FINDINGS	Q8	1	192	0	2010-05-28 10:28:00	1	2010-05-28 10:28:00	NULL
5761	1 B + 2 C CLASS FINDINGS	ONE CLASS B AND TWO CLASS C FINDINGS	Q9	1	193	0	2010-05-29 10:28:00	1	2010-05-29 10:28:00	NULL
5791	SINGLE CHANN MONITOR	SINGLE CHANNEL MONITORING	QC	1	194	0	2010-05-30 10:28:00	1	2010-05-30 10:28:00	NULL
5821	DIGITAL RECORDER	RECORDING AND STORAGE IN SOLID STATE MEMORY BY A DIGITAL RECORDER	QD	1	195	0	2010-05-31 10:28:00	1	2010-05-31 10:28:00	NULL
5851	RX O2 < 1 LPM	PRESCRIBED AMOUNT OF OXYGEN IS LESS THAN 1 LITER PER MINUTE (LPM)	QE	1	196	0	2010-06-01 10:28:00	1	2010-06-01 10:28:00	NULL
5881	RX PORT 02 > 4 LPM	PRESCRIBED AMOUNT OF OXYGEN EXCEEDS 4 LITERS PER MINUTE (LPM) AND PORTABLE OXYGEN IS PRESCRIBED	QF	1	197	0	2010-06-02 10:28:00	1	2010-06-02 10:28:00	NULL
5911	RX O2 > 4 LPM	PRESCRIBED AMOUNT OF OXYGEN IS GREATER THAN 4 LITERS PER MINUTE(LPM)	QG	1	198	0	2010-06-03 10:28:00	1	2010-06-03 10:28:00	NULL
5941	O2 CONSV WITH DEL SYS	OXYGEN CONSERVING DEVICE IS BEING USED WITH AN OXYGEN DELIVERY SYSTEM	QH	1	199	0	2010-06-04 10:28:00	1	2010-06-04 10:28:00	NULL
5971	PRISONER LOCAL CUSTODY	SERVICES/ITEMS PROVIDED TO A PRISONER OR PATIENT IN STATE OR LOCAL CUSTODY, HOWEVER THE STATE OR LOCAL GOVERNMENT, AS APPLICABLE, MEETS THE REQUIREMENTS IN 42 CFR 411.4 (B)	QJ	1	200	0	2010-06-05 10:28:00	1	2010-06-05 10:28:00	NULL
6001	DIRECT MULTI ANESTHESIA	MEDICAL DIRECTION OF TWO, THREE, OR FOUR CONCURRENT ANESTHESIA PROCEDURES INVOLVING QUALIFIED INDIVIDUALS	QK	1	201	0	2010-06-06 10:28:00	1	2010-06-06 10:28:00	NULL
6031	PAT DEAD AFTER AMB CALL	PATIENT PRONOUNCED DEAD AFTER AMBULANCE CALLED	QL	1	202	0	2010-06-07 10:28:00	1	2010-06-07 10:28:00	NULL
6061	AMB ARR BY SVCS PROV	AMBULANCE SERVICE PROVIDED UNDER ARRANGEMENT BY A PROVIDER OF SERVICES	QM	1	203	0	2010-06-08 10:28:00	1	2010-06-08 10:28:00	NULL
6091	AMB DIRECT BY SVCS PROV	AMBULANCE SERVICE FURNISHED DIRECTLY BY A PROVIDER OF SERVICES	QN	1	204	0	2010-06-09 10:28:00	1	2010-06-09 10:28:00	NULL
6121	DOC FOR PROFILED TEST	DOCUMENTATION IS ON FILE SHOWING THAT THE LABORATORY TEST(S) WAS ORDERED INDIVIDUALLY OR ORDERED AS A CPT-RECOGNIZED PANEL OTHER THAN AUTOMATED PROFILE CODES 80002-80019, G0058, G0059, AND G0060.	QP	1	205	0	2010-06-10 10:28:00	1	2010-06-10 10:28:00	NULL
