LIST_ID	LIST_NAME	LIST_VALUE	LIST_ORDER	UOM_FLAG	DELETED	CREATED_DATE	CREATED_USER_ID	UPDATED_DATE	UPDATED_USER_ID
1	lGender	Male	1	0	0	2009-06-17 13:59:28	1	2009-06-17 13:59:33	NULL
31	lGender	Female	2	0	0	2009-06-17 13:59:28	1	2009-06-17 13:59:33	NULL
61	lPatMaritalStatus	Single	1	0	0	2009-06-17 13:59:28	1	2009-06-17 13:59:33	NULL
91	lPatMaritalStatus	Widowed	2	0	0	2009-06-17 13:59:28	1	2009-06-17 13:59:33	NULL
121	lPatMaritalStatus	Married	3	0	0	2009-06-17 13:59:28	1	2009-06-17 13:59:33	NULL
151	lPatMaritalStatus	Divorced	4	0	0	2009-06-17 13:59:28	1	2009-06-17 13:59:33	NULL
181	lPatRPRelationship	Self	1	0	0	2009-06-17 13:59:28	1	2009-06-17 13:59:33	NULL
211	lPatRPRelationship	Spouse	2	0	0	2009-06-17 13:59:28	1	2009-06-17 13:59:33	NULL
241	lPatRPRelationship	Parent	3	0	0	2009-06-17 13:59:28	1	2009-06-17 13:59:33	NULL
271	lPatMOP	Cash	1	0	0	2009-06-17 13:59:28	1	2009-06-17 13:59:33	NULL
301	lPatMOP	American Express	2	0	0	2009-06-17 13:59:28	1	2009-06-17 13:59:33	NULL
331	lPatMOP	Master Card	3	0	0	2009-06-17 13:59:28	1	2009-06-17 13:59:33	NULL
361	lPatMOP	Visa	4	0	0	2009-06-17 13:59:28	1	2009-06-17 13:59:33	NULL
391	lPatMOP	Discover	5	0	0	2009-06-17 13:59:28	1	2009-06-17 13:59:33	NULL
421	lPatInsurance	Yes	1	0	0	2009-06-17 13:59:28	1	2009-06-17 13:59:33	NULL
451	lPatInsurance	No	2	0	0	2009-06-17 13:59:28	1	2009-06-17 13:59:33	NULL
1051	lOnset	Hours	1	1	0	2009-06-24 17:19:13	1	2009-06-24 17:19:18	NULL
1081	lOnset	Days	2	1	0	2009-06-24 17:19:42	1	2009-06-24 17:19:47	NULL
1111	lOnset	Weeks	3	1	0	2009-06-24 17:20:41	1	2009-06-24 17:20:44	NULL
1141	lOnset	Months	4	1	0	2009-06-24 17:21:04	1	2009-06-24 17:21:07	NULL
1171	lHPIOnset	Hours	1	1	0	2009-06-24 17:22:00	1	2009-10-01 12:16:34	1
1201	lHPIOnset	Days	2	1	0	2009-06-24 17:22:22	1	2009-10-01 12:16:34	1
1231	lHPIOnset	Weeks	3	1	0	2009-06-24 17:22:43	1	2009-10-01 12:16:34	1
1261	lHPIOnset	Months	4	1	0	2009-06-24 17:23:01	1	2009-10-01 12:16:34	1
1291	lHPIOnset	Years	5	1	0	2009-06-24 17:23:21	1	2009-10-01 12:16:34	1
1321	lHPIOnset	Last PM	NULL	1	1	2009-06-24 17:23:43	1	2009-10-01 12:16:34	1
1351	lHPIOnset	This AM	NULL	1	1	2009-06-24 17:24:03	1	2009-10-01 12:16:34	1
1381	lcoLabXrayUA	wnl	1	0	0	2009-07-16 19:17:51	1	2009-09-15 23:36:24	1
1411	lcoLabXrayUA	Leuks	2	0	0	2009-07-16 19:18:11	1	2009-09-15 23:36:24	1
1441	lcoLabXrayUA	Blood	3	0	0	2009-07-16 19:18:28	1	2009-09-15 23:36:24	1
1471	lcoLabXrayUA	Glu	4	0	0	2009-07-16 19:18:45	1	2009-09-15 23:36:24	1
1501	lPlanCoursePARN	Greg Sender, PA-C	1	0	0	2009-07-30 18:46:35	1	2009-11-04 12:54:03	1
1531	lPlanCoursePARN	LD	NULL	0	1	2009-07-30 18:48:32	1	2009-10-22 12:02:43	1
1561	lPlanCoursePARN	JD	NULL	0	1	2009-07-30 18:49:03	1	2009-10-22 12:02:43	1
1591	lPlanCoursePARN	MA	NULL	0	1	2009-07-30 18:49:42	1	2009-10-22 12:02:43	1
1621	lPlanCoursePARN	KR	NULL	0	1	2009-07-30 18:50:06	1	2009-10-22 12:02:43	1
1651	lPlanCoursePARN	RA	NULL	0	1	2009-07-30 18:50:32	1	2009-10-22 12:02:43	1
1681	lPlanCoursePARN	ER	NULL	0	1	2009-07-30 18:50:59	1	2009-10-22 12:02:43	1
1711	lPlanCoursePARN	DC	NULL	0	1	2009-07-30 18:51:23	1	2009-10-22 12:02:43	1
1741	lPlanCoursePARN	BC	NULL	0	1	2009-07-30 18:51:46	1	2009-10-22 12:02:43	1
1771	lPlanCourseMDDO	NM	1	0	0	2009-07-30 18:52:10	1	2009-07-30 18:52:15	NULL
1801	lPlanCourseMDDO	GN	2	0	0	2009-07-30 18:52:35	1	2009-07-30 18:52:40	NULL
1831	lPlanCourseMDDO	DW	3	0	0	2009-07-30 18:53:02	1	2009-07-30 18:53:07	NULL
1861	lPlanCourseMDDO	DC	4	0	0	2009-07-30 18:53:27	1	2009-07-30 18:53:32	NULL
1891	lPlanCourseMDDO	LG	5	0	0	2009-07-30 18:53:54	1	2009-07-30 18:53:58	NULL
1921	lPlanCourseMDDO	AF	6	0	0	2009-07-30 18:54:19	1	2009-07-30 18:54:24	NULL
1951	lPlanCourseMDDO	WM	7	0	0	2009-07-30 18:54:47	1	2009-07-30 18:54:52	NULL
1981	lPlanCourseMDDO	RS	8	0	0	2009-07-30 18:55:11	1	2009-07-30 18:55:15	NULL
2011	lPlanCourseMDDO	PH	9	0	0	2009-07-30 18:55:41	1	2009-07-30 18:55:45	NULL
2041	lPlanCourseMDDO	MM	10	0	0	2009-07-30 18:57:09	1	2009-07-30 18:57:14	NULL
2071	lPlanCourseMDDO	JS	11	0	0	2009-07-30 18:57:40	1	2009-07-30 18:57:44	NULL
2101	lPlanCourseMDDO	STho.	12	0	0	2009-07-30 18:58:04	1	2009-07-30 18:58:08	NULL
2131	lPlanCourseMDDO	SS	13	0	0	2009-07-30 18:58:22	1	2009-07-30 18:58:25	NULL
2161	lPlanCourseMDDO	NP	14	0	0	2009-07-30 18:58:39	1	2009-07-30 18:58:42	NULL
2191	lPlanCourseMDDO	STen.	15	0	0	2009-07-30 18:58:58	1	2009-07-30 18:59:01	NULL
2192	lPromptPay	SELF PAY: NEW (99203)	1	0	0	2009-09-15 18:24:15	1	2009-10-26 11:31:38	1
2193	lPromptPay	SELF-PAY: ESTABLISHED (99213)	2	0	0	2009-09-15 18:24:15	1	2009-10-26 11:31:38	1
2194	lNewPatient	LEVEL 1: BRIEF (99201)	1	0	0	2009-09-15 18:25:38	1	2009-09-15 18:25:38	1
2195	lNewPatient	LEVEL 2: FOCUSED (99202)	2	0	0	2009-09-15 18:25:38	1	2009-09-15 18:25:38	1
2196	lNewPatient	LEVEL 3: EXPANDED (99203)	3	0	0	2009-09-15 18:25:38	1	2009-09-15 18:25:38	1
2197	lNewPatient	LEVEL 4: DETAILED (99204)	4	0	0	2009-09-15 18:25:38	1	2009-09-15 18:25:38	1
2198	lNewPatient	LEVEL 5: DETAILED (99205)	5	0	0	2009-09-15 18:25:38	1	2009-09-15 18:25:38	1
2199	lEstablishedPatient	LEVEL 1: NURSE (99211)	1	0	0	2009-09-15 18:27:10	1	2009-10-26 11:33:11	1
2200	lEstablishedPatient	LEVEL 2: FOCUSED (99212)	2	0	0	2009-09-15 18:27:10	1	2009-10-26 11:33:11	1
2201	lEstablishedPatient	LEVEL 3: EXPANDED (99213)	3	0	0	2009-09-15 18:27:10	1	2009-10-26 11:33:11	1
2202	lEstablishedPatient	LEVEL4: DETAILED (99215)	4	0	0	2009-09-15 18:27:10	1	2009-10-26 11:33:11	1
2203	lPhysicals&Immunizations	BLUECARD TRANSFER (BTRAN)	1	0	0	2009-09-15 18:29:35	1	2009-12-02 16:15:42	1
2204	lPhysicals&Immunizations	SCHOOL OR SPORTS PE (99249)	2	0	0	2009-09-15 18:29:35	1	2009-12-02 16:15:42	1
2205	lPhysicals&Immunizations	SCHOOLS & SPORTS PE (99249)	NULL	0	1	2009-09-15 18:29:35	1	2009-12-02 16:15:42	1
2206	lPhysicals&Immunizations	WORK PE/ADULT PE (99249)	3	0	0	2009-09-15 18:29:35	1	2009-12-02 16:15:42	1
2207	lPhysicals&Immunizations	DOT PHYSICAL (99249)	4	0	0	2009-09-15 18:29:35	1	2009-12-02 16:15:42	1
2208	lPhysicals&Immunizations	AUDIOGRAM (92567)	5	0	0	2009-09-15 18:29:35	1	2009-12-02 16:15:42	1
2209	lFLInsurance	Blue Cross Blue Shield of Florida	1	0	0	2009-10-02 12:48:53	1	2009-10-02 12:48:53	1
2210	lFLInsurance	United Healthcare	2	0	0	2009-10-02 12:48:53	1	2009-10-02 12:48:53	1
2211	lFLInsurance	Aetna	3	0	0	2009-10-02 12:48:53	1	2009-10-02 12:48:53	1
2212	lFLInsurance	DocFirst	4	0	0	2009-10-02 12:48:53	1	2009-10-02 12:48:53	1
2213	lFLInsurance	WellCare	5	0	0	2009-10-02 12:48:53	1	2009-10-02 12:48:53	1
2214	lFLInsurance	Avalon	6	0	0	2009-10-02 12:48:53	1	2009-10-02 12:48:53	1
2215	lCommonProcedures	BACTERIAL VAGINOSIS (82657)	1	0	0	2009-10-21 15:31:24	1	2009-10-21 15:33:49	1
2216	lCommonProcedures	EKG (93000)	2	0	0	2009-10-21 15:31:24	1	2009-10-21 15:33:49	1
2217	lCommonProcedures	FINGER STICK (GLUCOSE) (82947)	3	0	0	2009-10-21 15:31:24	1	2009-10-21 15:33:49	1
2218	lCommonProcedures	FLU SWAB (87804)	4	0	0	2009-10-21 15:31:24	1	2009-10-21 15:33:49	1
2219	lCommonProcedures	HEMOCULT (82270)	5	0	0	2009-10-21 15:31:24	1	2009-10-21 15:33:49	1
2220	lCommonProcedures	MONO SPOT (86309)	6	0	0	2009-10-21 15:31:24	1	2009-10-21 15:33:49	1
2221	lCommonProcedures	NEBULIZER x 1 (94664)	7	0	0	2009-10-21 15:31:24	1	2009-10-21 15:33:49	1
2222	lCommonProcedures	NEBULIZER x 2 (94664)	8	0	0	2009-10-21 15:31:24	1	2009-10-21 15:33:49	1
2223	lCommonProcedures	NEBULIZER x 3 (94664)	9	0	0	2009-10-21 15:31:24	1	2009-10-21 15:33:49	1
2224	lCommonProcedures	OXYGEN (MASK) (A4615)	10	0	0	2009-10-21 15:31:24	1	2009-10-21 15:33:49	1
2225	lCommonProcedures	OXYGEN (NASAL CANNULA) (A4620)	11	0	0	2009-10-21 15:31:24	1	2009-10-21 15:33:49	1
2226	lCommonProcedures	RAPID STREP (87880)	12	0	0	2009-10-21 15:31:24	1	2009-10-21 15:33:49	1
2227	lCommonProcedures	SUTURE REMOVAL (15851)	13	0	0	2009-10-21 15:31:24	1	2009-10-21 15:33:49	1
2228	lCommonProcedures	TRICHOMONAS SCREEN (87808)	14	0	0	2009-10-21 15:31:24	1	2009-10-21 15:33:49	1
2229	lCommonProcedures	URINE DIP (81002)	15	0	0	2009-10-21 15:31:24	1	2009-10-21 15:33:49	1
2230	lCommonProcedures	URINE HCG (84703)	16	0	0	2009-10-21 15:31:24	1	2009-10-21 15:33:49	1
2231	lCommonProcedures	CBC WITH DFF (36415)	17	0	0	2009-10-21 15:33:49	1	2009-10-21 15:33:49	1
2232	lCommonProcedures	CHEM 8 (85024)	18	0	0	2009-10-21 15:33:49	1	2009-10-21 15:33:49	1
2233	lCommonProcedures	COMP MET PANEL (80053)	19	0	0	2009-10-21 15:33:49	1	2009-10-21 15:33:49	1
2234	lCommonProcedures	GC/CHLAMYDIA CULTURE (87491)	20	0	0	2009-10-21 15:33:49	1	2009-10-21 15:33:49	1
2235	lSigningPhysician	Beshara Helou, MD	1	0	0	2009-10-22 11:57:50	1	2009-11-04 12:53:30	1
2236	lSigningPhysician	John Doe, MD	NULL	0	1	2009-10-22 11:58:24	1	2009-11-04 12:53:30	1
2237	lSigningPhysician	Jane Doe, DO	NULL	0	1	2009-10-22 11:58:24	1	2009-11-04 12:53:30	1
2238	lPlanCoursePARN	Aaron Block, PA-C	2	0	0	2009-10-22 12:02:43	1	2009-11-04 12:54:03	1
2251	lModifier	22 Unusual Procedural Services	1	0	0	2009-10-27 17:19:35	1	2009-10-27 17:21:44	1
2252	lModifier	23 Unusual Anesthesia	2	0	0	2009-10-27 17:19:35	1	2009-10-27 17:21:44	1
2253	lModifier	24 Unrelated Evaluation and Management Service by the Same Physician during a Postoperative Period	3	0	0	2009-10-27 17:19:35	1	2009-10-27 17:21:44	1
2254	lModifier	25 Significant, Separate	4	0	0	2009-10-27 17:21:44	1	2009-10-27 17:21:44	1
2255	lPlanCoursePARN	Peter Chung, PA-C	3	0	0	2009-11-04 12:54:03	1	2009-11-04 12:54:03	1
2256	ETOH Frequency	Occasional	1	0	0	2009-12-16 10:46:27	1	2009-12-16 19:35:08	1
2257	ETOH Frequency	Moderate	2	0	0	2009-12-16 10:46:27	1	2009-12-16 19:35:08	1
2258	ETOH Frequency	Hx ETOH Abuse	3	0	0	2009-12-16 10:46:27	1	2009-12-16 19:35:08	1
2259	Room List	Exam Room 1	1	0	0	2009-12-16 11:02:05	1	2009-12-16 11:02:05	1
2260	Room List	Exam Room 2	2	0	0	2009-12-16 11:02:05	1	2009-12-16 11:02:05	1
2261	Room List	Exam Room 3	3	0	0	2009-12-16 11:02:05	1	2009-12-16 11:02:05	1
2262	Room List	Exam Room 4	4	0	0	2009-12-16 11:02:05	1	2009-12-16 11:02:05	1
2263	Room List	Exam Room 5	5	0	0	2009-12-16 11:02:05	1	2009-12-16 11:02:05	1
2264	Room List	Waiting Room	6	0	0	2009-12-16 11:02:05	1	2009-12-16 11:02:05	1
2265	a&o defecit	Person	1	0	0	2009-12-16 19:25:10	1	2009-12-16 19:25:10	1
2266	a&o defecit	Place	2	0	0	2009-12-16 19:25:10	1	2009-12-16 19:25:10	1
2267	a&o defecit	Time	3	0	0	2009-12-16 19:25:10	1	2009-12-16 19:25:10	1
2268	mechanismofinjury	Fall	1	0	0	2010-01-06 16:05:37	1	2010-01-06 16:05:37	1
2269	mechanismofinjury	Laceration	2	0	0	2010-01-06 16:05:37	1	2010-01-06 16:05:37	1
2270	mechanismofinjury	Blunt trauma	3	0	0	2010-01-06 16:05:37	1	2010-01-06 16:05:37	1
2271	mechanismofinjury	Other	4	0	0	2010-01-06 16:05:37	1	2010-01-06 16:05:37	1
