FREQUENCYCODE_ID	FREQUENCYCODE_CODE	FREQUENCYCODE_DESC	FREQUENCY_ORDER	DISPLAY_FLAG	COUNT
1	/KG/DAY	KG/DAY	0	0	1.0000
31	/KG/DX5D/21	/KG/DAY QD X 5 DAYS OUT OF 21 DAYS	0	0	1.0000
61	/KG/HR	/KG/HR	0	0	1.0000
91	/KGW	KG ONCE WEEKLY	0	0	1.0000
121	/KGWK	KG WEEKLY	0	0	1.0000
151	/KGX1	100 MG/KG ONE TIME	0	0	1.0000
181	/MIN	PER MINUTE	0	0	1.0000
211	12D	APPLY ONCE OR TWICE A DAY	0	0	2.0000
241	15MINAC	15 MINUTES BEFORE MEALS	0	1	3.0000
271	15MINPC	15 MINUTES BEFORE MEALS	0	0	3.0000
301	1HAHS	1 HOUR BEFORE BEDTIME	0	0	1.0000
331	1HRACPC	1 HOUR BEFORE OR 1 HOUR AFTER A MEAL	0	0	3.0000
361	1HRPTP	ORALLY 1 HOUR PRIOR TO PROCEDURE	0	0	1.0000
391	1MRX1	1 TIME ONLY, MAY REPEAT 1 TIME	0	0	1.0000
421	1X	ONE TIME	0	0	1.0000
451	1XHS	AT BEDTIME	0	0	1.0000
481	1XONLY	1 TIME ONLY	0	1	1.0000
511	1XONLYMRP	1 TIME ONLY, MAY REPEAT AS NEEDED	0	0	1.0000
541	1XONLYMRQ2HP	1 TIME ONLY,REPEAT AFTER 2 HR AS NEEDED	0	0	1.0000
571	1XONLYMRX1	ONE TIME ONLY, MAY REPEAT ONE TIME	0	0	1.0000
601	1XONLYMRX2	1 TIME ONLY, MAY REPEAT 2 TIMES	0	0	1.0000
631	1XWATER	1 TIME ONLY IN WATER	0	0	1.0000
661	1XWK	ONCE WEEKLY	0	0	0.1400
691	2-3XDAILY	2 TO 3 TIMES DAILY	0	0	3.0000
721	2-4XD	2 TO 4 TIMES DAILY	0	0	4.0000
751	2HPTS	2 HOURS PRIOR TO SURGERY, REPEAT IN 4 DAYS	0	0	1.0000
781	2WK	TWICE WEEKLY	0	0	0.2800
811	2XW	TWICE WEEKLY	0	1	0.2800
841	2XWK	TWICE WEEKLY	0	0	0.2800
871	2XWKX6M	TWICE WEEKLY FOR 6 MONTHS	0	1	0.2800
901	30AC2HPD	30 MIN BEFORE MEALS & 2 HRS AFTER DINNER	0	0	4.0000
931	30ACHEM	30 MIN BEFORE CHEMOTHERAPY	0	0	1.0000
961	3-4XD	3 OR 4 TIMES DAILY	0	0	4.0000
991	3XD	3 TIMES DAILY	0	0	3.0000
1021	3XWK	3 TIMES WEEKLY	0	1	0.4300
1051	4XWK	4 TIMES WEEKLY	0	1	0.5700
1081	5XD	5 TIMES DAILY	0	1	5.0000
1111	612H	APPLY 2 TO 4 TIMES DAILY	0	0	4.0000
1141	A	AT THE START OF THE ATTACK, THEN AS DIRECT	0	0	1.0000
1171	ABA	AT THE START OF THE ATTACK, THEN AS DIRECT	0	0	1.0000
1201	ABS1HRACPC	1 HOUR BEFORE OR 1 HOUR AFTER A MEAL	0	0	3.0000
1231	AC	BEFORE MEALS	0	0	3.0000
1261	ACETYLCYS	150MG/KG THEN 50MG/KG THEN 100MG/KG	0	0	3.0000
1291	ACHS	BEFORE MEALS AND AT BEDTIME	0	1	4.0000
1321	ACHSP	BEFORE MEALS AND AT BEDTIME AS NEEDED	0	0	4.0000
1351	ACSNACKS	BEFORE MEALS OR SNACKS	0	0	3.0000
1381	AD	BEFORE DINNER	0	0	1.0000
1411	ADBP	AS DIRECTED BY PHYSICIAN	0	1	1.0000
1441	AILY	INTRAVENOUSLY DAILY	0	0	1.0000
1471	AMN2THS	IN THE AM & AT NOON, 2 TABS AT BEDTIME	0	0	3.0000
1501	AT	NOW	0	0	1.0000
1531	ATR2HP 	NOW . MAY REPEAT IN 2 HOURS AS NEEDED	0	0	1.0000
1561	ATREPEAT	NOW AND REPEAT 1 TIME	0	0	2.0000
1591	AY	PER KG PER DAY	0	0	1.0000
1621	AYX3DA	PER M2 DAILY FOR 3 DAYS	0	0	1.0000
1651	AYX5D	M2 DAILY FOR 5 DAY; REPEAT EVERY 21 DAYS	0	0	1.0000
1681	BCH	BEFORE CHEMOTHERAPY	0	0	1.0000
1711	BD	BEFORE DEPARTURE	0	0	1.0000
1741	BID	TWICE DAILY	0	1	2.0000
1771	BID15AC	TWICE DAILY 15 MINUTES BEFORE MEALS	0	0	2.0000
1801	BID15LD	TWICE DAILY 15 MIN BEFORE LUNCH & DINNR	0	0	2.0000
1831	BID4THS	TWICE DAILY AND 4 TABLETS AT BEDTIME	0	0	2.0000
1861	BID7	TWICE DAILY 7 HOURS APART	0	0	2.0000
1891	BIDAC	TWICE DAILY BEFORE MEALS	0	0	2.0000
1921	BIDAMN	TWICE DAILY IN THE MORNING AND AT NOON	0	0	2.0000
1951	BIDE	TWICE DAILY ON EMPTY STOMACH	0	0	2.0000
1981	BIDP	TWICE DAILY AS NEEDED	0	1	2.0000
2011	BIDPC	TWICE DAILY AFTER MEALS	0	0	2.0000
2041	BIDPRN	TWICE DAILY AS NEEDED	0	0	2.0000
2071	BIDW	TWICE DAILY WITH FOOD	0	1	2.0000
2101	BIDWATER	TWICE DAILY WITH WATER	0	1	2.0000
2131	BIDWF	TWICE DAILY WITH FOOD	0	0	2.0000
2161	BIDWFW	TWICE DAILY WITH FOOD	0	0	2.0000
2191	BIDWM	TWICE DAILY WITH MEALS	0	0	2.0000
2221	BIDX10D	TWICE DAILY FOR 10 DAYS	0	0	2.0000
2251	BIW	TWICE WEEKLY	0	0	2.0000
2281	BL2PKD	WITH BREAKFAST & LUNCH, 2 PKTS WITH DINNER	0	0	4.0000
2311	BM	BETWEEN MEALS	0	0	3.0000
2341	BSPACHS	AT MEALS AND AT BEDTIME	0	0	4.0000
2371	CI	CONTINUOUS INFUSION	0	0	1.0000
2401	D	WITH DINNER	0	1	1.0000
2431	DX5/28	DAILY FOR 5 DAYS OUT OF 28	0	0	1.0000
2461	ER	1 TIME ONLY IN WATER	0	0	1.0000
2491	GQ2W	EVERY 2 WEEKS	0	1	0.0700
2521	GQDX5	DAILY FOR 5 DAYS	0	0	1.0000
2551	GSL	EVERY 5 MIN AS NEEDED, UP TO 3 PER EPISODE	0	0	3.0000
2581	HEM	INTRAVENOUSLY 30 MIN BEFORE CHEMO	0	0	1.0000
2611	HEMO	FOR ONE DOSE PER CHEMO CYCLE	0	0	1.0000
2641	HH	PER HOUR	0	0	12.0000
2671	HR	PER HOUR	0	0	12.0000
2701	HSP	AT BEDTIME AS NEEDED	0	0	1.0000
2731	IMITREXSPRAY	ONE SPRAY AT ONSET OF HEADACHE	0	0	1.0000
2761	IMPRN	INTRAMUSCULARLY AS NEEDED	0	0	1.0000
2791	IMQ4WK	IMMEDIATELY THEN EVERY 4 WEEKS	0	0	1.0000
2821	IMRPT24HRS	IMMEDIATELY THEN REPEAT IN 24 HOURS	0	0	1.0000
2851	IPPD	INFUSE PER PACKAGE DIRECTIONS	0	0	1.0000
2881	IV2XWK	INTRAVENOUSLY 2 TIMES A WEEK	0	0	0.2800
2911	IVOVER30M	INTRAVENOUSLY OVER 30 MINUTES	0	0	1.0000
2941	IVOVER60M	INTRAVENOUSLY OVER 60 MINUTES	0	0	1.0000
2971	IVWEEKLY	INTRAVENOUSLY WEEKLY	0	0	0.1400
3001	IVWKLY	INTRAVENOUSLY WEEKLY	0	0	0.1400
3031	IW	3 TIMES WEEKLY	0	0	0.4200
3061	IXONLY	ONE TIME ONLY	0	0	1.0000
3091	LD	WITH EACH DOSE OF LEVODOPA	0	0	1.0000
3121	MR1	ONE TIME ONLY, MAY REPEAT ONCE	0	0	1.0000
3151	NOW	NOW	0	0	1.0000
3181	NOW0.5MGQ6HP	NOW, THEN 0.5 MG EVERY 6 HOURS AS NEEDED	0	0	4.0000
3211	NOW1CPRN	NOW, THEN 1 CAPSULE AS NEEDED	0	0	2.0000
3241	NOW1CQD	TODAY, THEN 1 CAPSULE DAILY	0	0	1.0000
3271	NOW1CQDE	TODAY, THEN 1 CAP DAILY ON EMPTY STOMACH	0	0	1.0000
3301	NOW1CQDEX4D	TODAY, THEN 1 CAP DAILY FOR 4 MORE DAYS ON EMPTY STOMACH	0	0	1.0000
3331	NOW1Q24H	NOW, THEN 1 EVERY 24 HOURS	0	1	1.0000
3361	NOW1TQD	TODAY, THEN 1 TABLET DAILY THEREAFTER	0	0	1.0000
3391	NOW1TQDX4D	TODAY, THEN 1 TABLET DAILY FOR 4 MORE DAYS	0	0	1.0000
3421	NOWMR10MPRN	NOW, MAY REPEAT AFTER 10 MINUTES IF NEEDED	0	0	2.0000
3451	NOWMR1H	NOW, MAY REPEAT ONCE AFTER 1 HOUR	0	0	2.0000
3481	NOWMR2H	NOW, MAY REPEAT ONCE AFTER 2 HOURS	0	0	2.0000
3511	NOWMR2HP	NOW, MAY REPEAT IN 2 HOURS IF NEEDED	0	0	2.0000
3541	NOWMR4HP	NOW, MAY REPEAT IN 4 HOURS IF NEEDED	0	0	2.0000
3571	NOWMRQ2HPX12	NOW, MAY REPEAT EVERY 2 HOURS IF NEEDED, 12 MAX DAILY	0	0	12.0000
3601	NOWMRQ2HPX6	NOW, MAY REPEAT EVERY 2 HOURS IF NEEDED, 6 MAX DAILY	0	0	6.0000
3631	NOWMRQ6HP	NOW, MAY REPEAT EVERY 6 HOURS IF NEEDED	0	0	4.0000
3661	NOWMRX1	NOW, MAY REPEAT 1 TIME	0	0	2.0000
3691	NOWMRX2	NOW, MAY REPEAT 2 TIMES	0	0	3.0000
3721	NOWMRX4	NOW, MAY REPEAT 4 TIMES	0	0	5.0000
3751	NOWMRX4MAX10W	NOW, MAY REPEAT 4 TIMES, MAX 10/WEEK	0	0	5.0000
3781	NOWMRX5	NOW, MAY REPEAT 5 TIMES	0	0	6.0000
3811	NOWPC	NOW AFTER EATING	0	0	1.0000
3841	NOWR10MIN	NOW,REPEAT DOSE IN 10 MINUTES	0	0	2.0000
3871	NTGSL	1 TAB EVERY 5 MIN AS NEEDED, UP TO 3 PER EPISODE	0	0	3.0000
3901	ONLY	1 TIME ONLY	0	0	1.0000
3931	ONLYMRP	1 TIME ONLY, MAY REPEAT AS NEEDED	0	0	1.0000
3961	ONLYMRQ2HP	1 TIME ONLY,REPEAT EVERY 2 HR AS NEEDED	0	0	1.0000
3991	ONLYMRX1	ONE TIME ONLY, MAY REPEAT ONE TIME	0	0	2.0000
4021	ONLYMRX2	1 TIME ONLY, MAY REPEAT 2 TIMES	0	0	3.0000
4051	OVER30M	OVER 30 MINUTES	0	0	1.0000
4081	OVER60M	OVER 60 MINUTES	0	0	1.0000
4111	P	AS NEEDED	0	0	1.0000
4141	PB	AFTER BREAKFAST	0	0	1.0000
4171	PB2TPL	AFTER BKFST, 2 TABLETS AFTER LUNCH	0	0	2.0000
4201	PC	AFTER MEALS	0	0	3.0000
4231	PC&HS	AFTER MEALS AND AT BEDTIME	0	0	4.0000
4261	PCHS	AFTER MEALS AND AT BEDITIME	0	1	4.0000
4291	PCHSP	AFTER MEALS & AT BEDTIME AS NEEDED	0	0	4.0000
4321	PCSN	AFTER MEALS AND SNACKS	0	0	4.0000
4351	PP	PER PROTOCOL	0	0	1.0000
4381	PRN	AS NEEDED	0	1	1.0000
4411	PRNMRX1	AS NEEDED, MAY REPEAT 1 TIME	0	0	2.0000
4441	PRNP	AS NEEDED FOR PAIN	0	0	1.0000
4471	PTC	1 HOUR BEFORE CHEMO	0	0	1.0000
4501	Q12D	1 TO 2 TIMES DAILY	0	1	2.0000
4531	Q12DX23WQOD	ONCE OR TWICE DAILY FOR 2 TO 3 WEEKS THEN EVERY OTHER DAY THEREAFTER	0	1	2.0000
4561	Q12DX7D	ONCE OR TWICE DAILY FOR 7 DAYS	0	1	2.0000
4591	Q12H	EVERY 12 HOURS	0	1	2.0000
4621	Q12HE	EVERY 12 HOURS ON EMPTY STOMACH	0	1	2.0000
4651	Q12HP	EVERY 12 HOURS AS NEEDED	0	1	2.0000
4681	Q1-2HP	EVERY 1 TO 2 HOURS AS NEEDED	0	0	24.0000
4711	Q12HPC	EVERY 12 HOURS AFTER MEALS	0	0	2.0000
4741	Q12HR	EVERY 12 HOURS	0	0	2.0000
4771	Q12HW	EVERY 12 HOURS WITH FOOD	0	1	2.0000
4801	Q12HX2DOSES	EVERY 12 HOURS FOR 2 DOSES	0	1	2.0000
4831	Q12HX7W	EVERY 12 HOURS FOR 7 DAYS WITH FOOD	0	0	2.0000
4861	Q14D	EVERY 14 DAYS	0	0	0.0700
4891	Q15MINMRX5	EVERY 15 MIN, MAY REPEAT 5 TIMES	0	1	6.0000
4921	Q1H	EVERY HOUR	0	0	24.0000
4951	Q21	EVERY 21 DAYS	0	0	0.0500
4981	Q21D	EVERY 21 DAYS	0	0	0.0500
5011	Q23D	2 TO 3 TIMES DAILY	0	1	3.0000
5041	Q23H	EVERY 2 TO 3 HOURS	0	0	12.0000
5071	Q23HP	EVERY 2 TO 3 HOURS AS NEEDED	0	0	12.0000
5101	Q24H	EVERY 24 HOURS	0	0	1.0000
5131	Q24HP	EVERY 24 HOURS AS NEEDED	0	0	1.0000
5161	Q28D	EVERY 28 DAYS	0	0	0.0400
5191	Q28DAYS	EVERY 28 DAYS	0	0	0.0400
5221	Q2H	EVERY 2 HOURS	0	0	12.0000
5251	Q2HP	EVERY 2 HOURS AS NEEDED	0	0	12.0000
5281	Q2W	EVERY 2 WEEKS	0	0	0.0700
5311	Q2WH	EVERY 2 WEEKS	0	0	0.0700
5341	Q2WK	EVERY 2 WEEKS	0	0	0.0700
5371	Q2WKS	INTRAVENOUSLY EVERY 2 WEEKS	0	0	0.0700
5401	Q2X3WOFF1W	WEEKLY FOR 3 WEEKS THEN OFF 1 WEEK	0	0	0.1400
5431	Q30D	400 MG EVERY 30 DAYS	0	0	0.0300
5461	Q30MINP	EVERY 30 MINUTES AS NEEDED	0	1	48.0000
5491	Q312HP	EVERY 3 TO 12 HOURS AS NEEDED	0	0	8.0000
5521	Q34D	3 TO 4 TIMES DAILY	0	0	4.0000
5551	Q34H	EVERY 3 TO 4 HOURS	0	0	8.0000
5581	Q34HP	EVERY 3 TO 4 HOURS AS NEEDED	0	0	8.0000
5611	Q3-4HP	EVERY 3 TO 4 HOURS AS NEEDED FOR PAIN	0	0	8.0000
5641	Q34HX12	EVERY 3 TO 4 HOURS FOR 12 MAX DAILY	0	0	8.0000
5671	Q34W	300-600 MG/KG EVERY 3 TO 4 WEEKS AS NEEDED      	0	0	0.0400
5701	Q36H	EVERY 3 TO 6 HOURS	0	1	8.0000
5731	Q36HP	EVERY 3 TO 6 HOURS AS NEEDED	0	1	8.0000
5761	Q3D	EVERY 3 DAYS	0	1	0.3300
5791	Q3DP	EVERY 3 DAYS AS NEEDED	0	0	0.3300
5821	Q3H	EVERY 3 HOURS	0	1	8.0000
5851	Q3HP	EVERY 3 HOURS AS NEEDED	0	0	8.0000
5881	Q3HPFOOD	EVERY 3 HOURS AS NEEDED, MIX WITH FOOD	0	0	8.0000
5911	Q3HWAX7D	EVERY 3 HOURS WHILE AWAKE (6 DOSES) FOR 7 DAYS	0	1	6.0000
5941	Q3M	EVERY 3 MONTHS	0	0	0.0100
5971	Q3MNTH	EVERY 3 MONTHS	0	0	0.0100
6001	Q3MO	EVERY 3 MONTHS	0	0	0.0100
6031	Q3MOS	EVERY 3 MONTHS	0	0	0.0100
6061	Q3WHSX16W	APPLY TO AFFECTED AREA 3 TIMES WEEKLY BEFORE BEDTIME FOR UP TO 16 WEEKS	0	0	0.4200
6091	Q3WK	EVERY 3 WEEKS	0	0	0.0500
6121	Q3WO1W	1 EVERY 3 WEEKS AS DIRECTED, REMOVE FOR 1 WEEK  	0	0	0.0500
6151	Q45HP	EVERY 4 TO 5 HOURS AS NEEDED	0	0	6.0000
6181	Q46D	4 TO 6 TIMES DAILY	0	1	6.0000
6211	Q46H	EVERY 4 TO 6 HOURS	0	0	6.0000
6241	Q4-6H	EVERY 4 TO 6 HOURS	0	1	6.0000
6271	Q46HP	EVERY 4 TO 6 HOURS AS NEEDED	0	1	6.0000
6301	Q4-6HP	EVERY 4 TO 6 HOURS AS NEEDED	0	0	6.0000
6331	Q46HPW	EVERY 4 TO 6 HOURS AS NEEDED WITH FOOD	0	0	6.0000
6361	Q4-8H	EVERY 4 TO 8 HOURS	0	0	6.0000
6391	Q48H	EVERY 4 TO 8 HOURS                         	0	0	6.0000
6421	Q48HP	EVERY 4 TO 8 HOURS AS NEEDED	0	0	6.0000
6451	Q4D	EVERY 4 DAYS	0	0	0.2500
6481	Q4H	EVERY 4 HOURS	0	1	6.0000
