FREQUENCYCODE_ID	FREQUENCYCODE_CODE	FREQUENCYCODE_DESC	FREQUENCY_ORDER	DISPLAY_FLAG	COUNT
6511	Q4HE	EVERY 4 HOURS ON EMPTY STOMACH	0	0	6.0000
6541	Q4HP	EVERY 4 HOURS AS NEEDED	0	1	6.0000
6571	Q4HPFOOD	EVERY 4 HOURS AS NEEDED, MIX WITH FOOD	0	0	6.0000
6601	Q4HPPC	EVERY 4 HOURS AFTER MEALS	0	1	6.0000
6631	Q4HPR    	EVERY 4 HOURS AS NEEDED	0	0	6.0000
6661	Q4HPW	EVERY 4 HOURS AS NEEDED WITH FOOD	0	0	6.0000
6691	Q4HPX5	EVERY 4 HOURS AS NEEDED MAX 5 DAILY	0	0	6.0000
6721	Q4HWA	EVERY 4 HOURS WHILE AWAKE	0	1	4.0000
6751	Q4HX3	EVERY 4 HOURS FOR 3 DOSES	0	0	3.0000
6781	Q4HX3DOSES	EVERY 4 HOURS FOR 3 DOSES	0	0	3.0000
6811	Q4HX3X5D	EVERY 4 HRS FOR 3 DOSES FOR 5 DAYS	0	0	3.0000
6841	Q4HX6	EVERY 4 HOURS FOR 6 DOSES	0	0	6.0000
6871	Q4MO	EVERY 4 MONTHS	0	0	0.0080
6901	Q4W	EVERY 4 WEEKS	0	0	0.0300
6931	Q4WK	EVERY 4 WEEKS	0	0	0.0300
6961	Q4WKS	EVERY 4 WEEKS	0	0	0.0300
6991	Q5D	5 TIMES DAILY	0	0	5.0000
7021	Q5HWA	EVERY 5 HOURS WHILE AWAKE	0	0	4.0000
7051	Q612H	APPLY 2 TO 4 TIMES DAILY	0	0	4.0000
7081	Q612HP	EVERY 6 TO 12 HOURS AS NEEDED	0	0	4.0000
7111	Q68H	EVERY 6 TO 8 HOURS	0	1	4.0000
7141	Q68HP	EVERY 6 TO 8 HOURS AS NEEDED	0	1	4.0000
7171	Q6-8HPR 	EVERY 6 TO 8 HOURS AS NEEDED	0	0	4.0000
7201	Q6H	EVERY 6 HOURS	0	1	4.0000
7231	Q6HE	EVERY 6 HOURS ON EMPTY STOMACH	0	1	4.0000
7261	Q6HER1W	EVERY 6 HRS ON EMPTY STOMACH, REPEAT 1 WEEK	0	0	4.0000
7291	Q6HP	EVERY 6 HOURS AS NEEDED	0	1	4.0000
7321	Q6HW	EVERY 6 HOURS WITH FOOD	0	1	4.0000
7351	Q6MOS	EVERY 6 MONTHS                            	0	0	0.0050
7381	Q6WKS	M2 INTRAVENOUSLY EVERY 6 WEEKS	0	0	0.0200
7411	Q7D	EVERY 7 DAYS	0	0	0.1400
7441	Q7D,1ST4WK	EVERY 7 DAYS FOR THE FIRST 4 WEEKS	0	0	0.1400
7471	Q812H	EVERY 8 TO 12 HOURS	0	1	3.0000
7501	Q812HP	EVERY 8 TO 12 HOURS AS NEEDED	0	1	3.0000
7531	Q812HPC	EVERY 8 TO 12 HOURS AFTER MEALS	0	0	3.0000
7561	Q84DAYS	EVERY 84 DAYS	0	0	0.0100
7591	Q8H	EVERY 8 HOURS	0	1	3.0000
7621	Q8HE	EVERY 8 HOURS ON AN EMPTY STOMACH	0	1	3.0000
7651	Q8HP	EVERY 8 HOURS AS NEEDED	0	1	3.0000
7681	Q8W	EVERY 8 WEEKS	0	0	0.0200
7711	Q8WKS	KG INTRAVENOUSLY EVERY 8 WEEKS	0	0	0.0200
7741	QAM	EVERY MORNING	0	1	1.0000
7771	QAM1HRAC	EVERY MORNING 1 HOUR BEFORE MEAL	0	0	1.0000
7801	QAM1TQN	EVERY MORNING AND 1 TABLET AT NOON	0	0	2.0000
7831	QAM2CQHS	EVERY MORNING & 2 CAPSULES AT BEDTIME	0	0	3.0000
7861	QAM2CQPM	EVERY MORNING & 2 CAPS. EVERY EVENING	0	0	3.0000
7891	QAM2TQN	EVERY MORNING AND 2 TABLETS AT NOON	0	0	3.0000
7921	QAM3CQPM	EVERY MORNING AND 3 CAPS EVERY EVENING	0	0	4.0000
7951	QAM3TQPM	EVERY MORNING AND 3 TABLETS EVERY PM	0	0	4.0000
7981	QAMAB	EVERY MORNING BEFORE BREAKFAST	0	0	1.0000
8011	QAMAFT	IN THE MORNING AND IN EARLY AFTERNOON	0	0	2.0000
8041	QAME	EVERY MORNING ON AN EMPTY STOMACH	0	0	1.0000
8071	QAMFGW	EVERY MORNING BEFORE MEALS WITH WATER	0	0	1.0000
8101	QAMHS	EVERY MORNING AND AT BEDTIME	0	0	2.0000
8131	QAMHSP	MORNING AND AT BEDTIME AS NEEDED	0	0	2.0000
8161	QAMP	EVERY MORNING AS NEEDED	0	1	1.0000
8191	QAMPB	EVERY MORNING AFTER BREAKFAST	0	0	1.0000
8221	QAMPM	APPLY MORNING AND EVENING TO AFFECTED AREA	0	0	2.0000
8251	QAMWB	EVERY MORNING WITH BREAKFAST	0	0	1.0000
8281	QD	DAILY	0	1	1.0000
8311	QD12XD	DAILY FOR 12 DAYS	0	0	1.0000
8341	QD15	DAILY FOR 15 DAYS	0	0	1.0000
8371	QD1CQ3-4HP	1 -2 CAP AT ONCE, THEN 1 CAP EVERY 3-4 HR PRN	0	0	10.0000
8401	QD21	DAILY FOR 21 DAYS	0	0	1.0000
8431	QD21ON7OFF	DAILY FOR 21 DAYS, THEN OFF 7 DAYS	0	0	1.0000
8461	QD25OFF6	DAILY FOR 25 DAYS, OFF 6 DAYS	0	0	1.0000
8491	QD28	DAILY FOR 28 DAYS	0	0	1.0000
8521	QD30MACW	DAILY 30 MIN BEFORE MEALS WITH WATER	0	0	1.0000
8551	QD3CD	DAILY FOR 3 CONSECUTIVE DAYS	0	0	1.0000
8581	QD7D	EVERY DAY FOR 7 DAYS	0	0	1.0000
8611	QD9HR	DAILY FOR 9 HOURS EACH  DAY	0	0	1.0000
8641	QDAC	DAILY BEFORE A MEAL	0	0	1.0000
8671	QDD	DAILY AT DINNER	0	0	1.0000
8701	QDE	DAILY ON EMPTY STOMACH	0	1	1.0000
8731	QDHS	ONCE IN THE EVENING	0	1	1.0000
8761	QDON23OFF5	DAILY FOR 23 DAYS. OFF 5 DAYS	0	0	1.0000
8791	QDP	DAILY AS NEEDED	0	1	1.0000
8821	QDPB	DAILY AFTER BREAKFAST	0	0	1.0000
8851	QDPC	DAILY AFTER A MEAL	0	0	1.0000
8881	QDPCSAME	AFTER THE SAME MEAL DAILY	0	0	1.0000
8911	QDPRN	DAILY AS NEEDED	0	0	1.0000
8941	QDW	DAILY WITH FOOD	0	1	1.0000
8971	QDWATER	DAILY IN WATER	0	0	1.0000
9001	QDWF	1 PACKET DAILY WITH FOOD	0	0	1.0000
9031	QDWFOOD	KG DAILY WITH FOOD	0	0	1.0000
9061	QDWM	DAILY WITH A MEAL	0	0	1.0000
9091	QDWM10D	DAILY WITH A MEAL FOR 10 DAYS	0	0	1.0000
9121	QDWWB	EVERY DAY WITH BREAKFAST	0	0	1.0000
9151	QDX1	1 TIME ONLY	0	0	1.0000
9181	QDX2	DAILY FOR 2 DAYS	0	0	1.0000
9211	QDX21	INTRAVENOUSLY DAILY X 21 DAYS	0	0	1.0000
9241	QDX22D	DAILY FOR 22 DAYS	0	0	1.0000
9271	QDX24D8OZW	IN 8 OZ WATER DAILY FOR 1 TO 4 DAYS	0	0	1.0000
9301	QDX24D8OZWATER	IN 8OZ WATER DAILY FOR 2 TO 4 DAYS	0	0	1.0000
9331	QDX25D	KG INTRAVENOUSLY DAILY FOR 25 DOSES	0	0	1.0000
9361	QDX2D	DAILY FOR 2 DAYS	0	0	1.0000
9391	QDX3	DAILY FOR 3 DAYS	0	0	1.0000
9421	QDX36	KG DAILY FOR 3 TO 6 WEEKS	0	0	1.0000
9451	QDX3D	INTRAVENOUSLY DAILY FOR 3 DAYS	0	0	1.0000
9481	QDX3M	M2 INTRAVENOUSLY DAILY FOR 3 MINUTES	0	0	1.0000
9511	QDX3WK,OFF1WK	DAILY FOR 3 WEEKS, OFF 1 WEEK	0	0	1.0000
9541	QDX4	TODAY, THEN 1-1/4 TEASPOONSFUL DAILY FOR 4 MORE DAYS	0	0	1.0000
9571	QDX4D	TODAY, THEN 2-1/2 TEASPOONSFUL DAILY FOR 4 MORE DAYS	0	0	1.0000
9601	QDX5	DAILY FOR 5 DAYS	0	0	1.0000
9631	QDX5DA	DAILY FOR 5 DAYS	0	1	1.0000
9661	QH	EVERY HOUR	0	0	24.0000
9691	QHR	IN AFFECTED EYE EVERY 2 HOURS WHILE AWAKE FOR FIRST 2 DAYS, THEN EVERY	0	0	12.0000
9721	QHS	AT BEDTIME	0	1	1.0000
9751	QHS&2.5H  	AT BEDTIME THEN AGAIN 2.5 HOURS LATE	0	0	2.0000
9781	QHSLFS	DAILY AT BEDTIME WITH A LOW FAT SNACK	0	0	1.0000
9811	QHSP	AT BEDTIME AS NEEDED	0	1	1.0000
9841	QHSPW	AT BEDTIME WITH WATER AS NEEDED	0	0	1.0000
9871	QHSW	AT BEDTIME WITH WATER	0	0	1.0000
9901	QHSX10D	DAILY AT BEDTIME FOR 10 DAYS	0	0	1.0000
9931	QHSX14D	AT BEDTIME FOR 14 DAYS	0	0	1.0000
9961	QHSX3	IN VAGINA AT BEDTIME FOR 3 DOSES	0	0	1.0000
9991	QHSX3N	INTRAVAGINALLY AT BEDTIME FOR 3 DAYS	0	0	1.0000
10021	QHSX7N	INTRAVAGINALLY AT BEDTIME FOR 7 DAYS	0	0	1.0000
10051	QHX8	EVERY HOUR FOR 8 DOSES	0	0	8.0000
10081	QID	4 TIMES DAILY	0	1	4.0000
10111	QID15ACHS	4 TIMES DAILY 15 MIN BEFORE MEALS & BED	0	0	4.0000
10141	QID30ACHS	4 TIMES DAILY 30 MIN BEFORE MEALS & BED	0	1	4.0000
10171	QID60PCHS	4 TIMES DAILY 60MIN AFTER MEALS & BED	0	0	4.0000
10201	QIDACHS	4 TIMES DAILY BEFORE MEALS AND AT BEDTIME	0	1	4.0000
10231	QIDBM	4 TIMES DAILY BETWEEN MEALS	0	0	4.0000
10261	QIDE	4 TIMES DAILY ON EMPTY STOMACH	0	0	4.0000
10291	QIDHS	4 TIMES DAILY AND AT BEDTIME	0	0	4.0000
10321	QIDHSP	4 TIMES DAILY & BEDTIME AS NEEDED	0	0	4.0000
10351	QIDOCHS	4 TIMES DAILY AFTER MEALS & AT BED	0	0	4.0000
10381	QIDP	4 TIMES DAILY AS NEEDED	0	1	4.0000
10411	QIDPC	4 TIMES DAILY AFTER MEALS	0	0	4.0000
10441	QIDPCHS	4 TIMES DAILY AFTER MEALS AND AT BEDTIME	0	0	4.0000
10471	QIDPCHSP	4 TIMES DAILY AFTER MEALS & AT BEDTIME AS NEEDED	0	0	4.0000
10501	QIDW	4 TIMES DAILY WITH FOOD	0	0	4.0000
10531	QIDWATER	4 TIMES DAILY IN WATER	0	0	4.0000
10561	QIDWMHS	4 TIMES DAILY, WITH MEALS & AT BEDTIME	0	0	4.0000
10591	QM	MONTHLY	0	0	0.0300
10621	QM30MACW	EVERY MEAL 30 MIN BEFORE MEALS WITH WATER	0	0	3.0000
10651	QMIN	PER MINUTE	0	0	60.0000
10681	QMN	MONTHLY	0	0	0.0300
10711	QMNTH	PER MONTH	0	0	0.0300
10741	QMS	WITH EACH MEAL OR SNACK	0	1	3.0000
10771	QN	AT NOON	0	0	1.0000
10801	QOD	EVERY OTHER DAY	0	0	0.5000
10831	QODAC3DOSE	EVERY OTHER DAY-1HR BEFORE MEALS,FOR 3 DOSE	0	0	0.5000
10861	QP	AS NEEDED	0	0	1.0000
10891	QPM	EVERY EVENING	0	0	1.0000
10921	QQWK	SUBCUTANEOUSLY WEEKLY	0	0	0.1400
10951	QW	EVERY WEEK	0	1	0.1400
10981	QW30MAC	WEEKLY TAKEN 30 MINUTES BEFORE A MEAL	0	0	0.1400
11011	QWE	WEEKLY ON AN EMPTY STOMACH	0	0	0.1400
11041	QWK	WEEKLY	0	0	0.1400
11071	QWKLY	INTRAVENOUSLY WEEKLY	0	0	0.1400
11101	QWKX3WK	WEEKLY FOR 3 WEEKS  	0	0	0.1400
11131	QWKX5W	WEEKLY FOR 5 WEEKS	0	0	0.1400
11161	QWKX6WK	EVERY WEEK FOR 6 WEEKS	0	0	0.1400
11191	QWX3WOFF1W   	WEEKLY FOR 3 WEEKS THEN OFF 1 WEEK	0	0	0.1400
11221	QWX4	PER M2 ONCE WEEKLY FOR 4 WEEKS	0	0	0.1400
11251	QWX6W	WEEKLY FOR 6 WEEKS	0	0	0.1400
11281	QYR	EVERY YEAR	0	0	0.0030
11311	R1	ONE TIME ONLY, MAY REPEAT ONCE	0	0	2.0000
11341	R412P	RECTALLY, REPEAT IN 4-12 HOURS IF NEEDED	0	0	2.0000
11371	RECTR412P	RECTALLY, REPEAT IN 4-12 HOURS IF NEEDED	0	0	2.0000
11401	REXSPRAY   	AT ONSET OF HEADACHE	0	0	1.0000
11431	S	2 HOURS PRIOR TO SURGERY, REPEAT IN 4 DAYS	0	0	1.0000
11461	STAT	NOW	0	0	1.0000
11491	STAT1TPRN	NOW, THEN 1 TABLET AS NEEDED	0	0	2.0000
11521	STATR2HP	NOW. MAY REPEAT IN 2 HOURS AS NEEDED	0	1	2.0000
11551	STATREPEAT	NOW AND REPEAT 1 TIME	0	1	2.0000
11581	TID	3 TIMES DAILY	0	1	3.0000
11611	TID&HS	3 TIMES A DAY AND AT BEDTIME	0	0	4.0000
11641	TID15AC	3 TIMES DAILY 15 MIN. BEFORE MEALS	0	0	3.0000
11671	TID2HS	3 TIMES DAILY & 2 TABLETS AT BEDTIME	0	0	5.0000
11701	TID30ACW	3 TIMES DAILY 30 MIN BEFORE MEALS WITH WATER	0	0	3.0000
11731	TIDAC	3 TIMES DAILY BEFORE MEALS	0	1	3.0000
11761	TIDACHS	3 TIMES A DAY BEFORE MEALS & BEDTIME	0	0	4.0000
11791	TIDBM	3 TIMES DAILY BETWEEN MEALS	0	0	3.0000
11821	TIDE	3 TIMES DAILY ON EMPTY STOMACH	0	0	3.0000
11851	TIDHSP	3 TIMES DAILY & AT BEDTIME AS NEED	0	0	4.0000
11881	TIDP	3 TIMES DAILY AS NEEDED	0	1	3.0000
11911	TIDPC	3 TIMES DAILY AFTER MEALS	0	1	3.0000
11941	TIDPCHS	3 TIMES DAILY AFTER MEALS & AT BEDTIME	0	0	4.0000
11971	TIDPCP	3 TIMES DAILY AFTER MEALS AS NEEDED	0	0	3.0000
12001	TIDPLD4P	3 TIMES DAILY, LAST DOSE BY 4 PM	0	0	3.0000
12031	TIDQID	3 TO 4 TIMES DAILY	0	0	4.0000
12061	TIDW	3 TIMES DAILY WITH FOOD	0	1	3.0000
12091	TIDWATER	3 TIMES DAILY IN WATER	0	0	3.0000
12121	TIDWM	3 TIMES DAILY WITH MEALS	0	1	3.0000
12151	TIDWP	THREE TIMES DAILY WITH MEALS AS NEEDED	0	0	3.0000
12181	TIDX10D	APPLY 3 TIMES DAILY FOR 10 DAYS	0	0	3.0000
12211	TIDX2BIDX5	3 TIMES DAILY FOR FIRST 2 DAYS, THEN TWICE FOR 5 DAYS	0	0	3.0000
12241	TIW	3 TIMES WEEKLY	0	0	0.4200
12271	UD	AS DIRECTED  	0	0	1.0000
12301	VAGHSX3N	IN VAGINA AT BEDTIME FOR 3 NIGHTS	0	0	1.0000
12331	VAGHSX7N	INTRAVAGINALLY AT BEDTIME FOR 7 NIGHTS	0	0	1.0000
12361	W	TWICE WEEKLY	0	0	0.2800
12391	WEEKLY	WEEKLY	0	0	0.1400
12421	WFM	WITH EACH FATTY MEAL	0	0	3.0000
12451	WK	WEEKLY	0	0	0.1400
12481	WKLY	WEEKLY	0	0	0.1400
12511	WM	BEFORE OR WITH MILK PRODUCTS	0	0	1.0000
12541	WMS	WITH EACH MEAL OR SNACK	0	0	3.0000
12571	X1	ONE TIME ONLY	0	0	1.0000
12601	X1DOSE	AS 1 TIME DOSE	0	0	1.0000
12631	X1MRX1	1 TIME ONLY, MAY REPEAT 2 TIMES	0	0	1.0000
12661	X1ONLY	ONE TIME ONLY	0	0	1.0000
12691	X1P	ONE TIME AS NEEDED	0	0	1.0000
12721	X1PERCHEMO	ONE DOSE PER CHEMO CYCLE	0	0	1.0000
12751	X3DA	DAILY FOR 3 DAYS	0	0	1.0000
12781	X5D	DAILY FOR 5 DAY; REPEAT EVERY 21 DAYS	0	0	1.0000
12811	X5D/21	QD X 5 DAYS OUT OF 21	0	0	1.0000
12841	ONCEDAILY	ONCE DAILY	0	1	1.0000
